Week,Year,Age,Sex,Deaths
0,2017,Total,Total,469
1,2017,Total,Total,3568
2,2017,Total,Total,3637
3,2017,Total,Total,3487
4,2017,Total,Total,3626
5,2017,Total,Total,3574
6,2017,Total,Total,3446
7,2017,Total,Total,3417
8,2017,Total,Total,3328
9,2017,Total,Total,3152
10,2017,Total,Total,3054
11,2017,Total,Total,2843
12,2017,Total,Total,2778
13,2017,Total,Total,2850
14,2017,Total,Total,2764
15,2017,Total,Total,2810
16,2017,Total,Total,2713
17,2017,Total,Total,2778
18,2017,Total,Total,2769
19,2017,Total,Total,2802
20,2017,Total,Total,2801
21,2017,Total,Total,2772
22,2017,Total,Total,2701
23,2017,Total,Total,2624
24,2017,Total,Total,2643
25,2017,Total,Total,2627
26,2017,Total,Total,2691
27,2017,Total,Total,2697
28,2017,Total,Total,2520
29,2017,Total,Total,2674
30,2017,Total,Total,2571
31,2017,Total,Total,2510
32,2017,Total,Total,2657
33,2017,Total,Total,2540
34,2017,Total,Total,2545
35,2017,Total,Total,2576
36,2017,Total,Total,2570
37,2017,Total,Total,2707
38,2017,Total,Total,2715
39,2017,Total,Total,2669
40,2017,Total,Total,2641
41,2017,Total,Total,2763
42,2017,Total,Total,2706
43,2017,Total,Total,2676
44,2017,Total,Total,2726
45,2017,Total,Total,2797
46,2017,Total,Total,2916
47,2017,Total,Total,2917
48,2017,Total,Total,2886
49,2017,Total,Total,3027
50,2017,Total,Total,3218
51,2017,Total,Total,3079
52,2017,Total,Total,3187
0,2018,Total,Total,3343
1,2018,Total,Total,3359
2,2018,Total,Total,3364
3,2018,Total,Total,3322
4,2018,Total,Total,3403
5,2018,Total,Total,3513
6,2018,Total,Total,3660
7,2018,Total,Total,3691
8,2018,Total,Total,3937
9,2018,Total,Total,4092
10,2018,Total,Total,3733
11,2018,Total,Total,3430
12,2018,Total,Total,3225
13,2018,Total,Total,3040
14,2018,Total,Total,2860
15,2018,Total,Total,2760
16,2018,Total,Total,2663
17,2018,Total,Total,2645
18,2018,Total,Total,2641
19,2018,Total,Total,2606
20,2018,Total,Total,2674
21,2018,Total,Total,2776
22,2018,Total,Total,2679
23,2018,Total,Total,2557
24,2018,Total,Total,2601
25,2018,Total,Total,2619
26,2018,Total,Total,2726
27,2018,Total,Total,2671
28,2018,Total,Total,2704
29,2018,Total,Total,2767
30,2018,Total,Total,2760
31,2018,Total,Total,2745
32,2018,Total,Total,2605
33,2018,Total,Total,2612
34,2018,Total,Total,2527
35,2018,Total,Total,2613
36,2018,Total,Total,2539
37,2018,Total,Total,2706
38,2018,Total,Total,2696
39,2018,Total,Total,2806
40,2018,Total,Total,2760
41,2018,Total,Total,2739
42,2018,Total,Total,2671
43,2018,Total,Total,2815
44,2018,Total,Total,2798
45,2018,Total,Total,2761
46,2018,Total,Total,2859
47,2018,Total,Total,2907
48,2018,Total,Total,2968
49,2018,Total,Total,3017
50,2018,Total,Total,3041
51,2018,Total,Total,2901
52,2018,Total,Total,456
0,2019,Total,Total,2606
1,2019,Total,Total,3262
2,2019,Total,Total,3150
3,2019,Total,Total,3178
4,2019,Total,Total,3143
5,2019,Total,Total,3185
6,2019,Total,Total,3252
7,2019,Total,Total,3222
8,2019,Total,Total,3066
9,2019,Total,Total,3171
10,2019,Total,Total,3227
11,2019,Total,Total,3042
12,2019,Total,Total,3013
13,2019,Total,Total,2900
14,2019,Total,Total,2900
15,2019,Total,Total,3040
16,2019,Total,Total,2957
17,2019,Total,Total,2806
18,2019,Total,Total,2771
19,2019,Total,Total,2821
20,2019,Total,Total,2873
21,2019,Total,Total,2732
22,2019,Total,Total,2736
23,2019,Total,Total,2650
24,2019,Total,Total,2694
25,2019,Total,Total,2835
26,2019,Total,Total,2725
27,2019,Total,Total,2760
28,2019,Total,Total,2584
29,2019,Total,Total,3007
30,2019,Total,Total,2731
31,2019,Total,Total,2628
32,2019,Total,Total,2612
33,2019,Total,Total,2615
34,2019,Total,Total,2782
35,2019,Total,Total,2555
36,2019,Total,Total,2640
37,2019,Total,Total,2580
38,2019,Total,Total,2753
39,2019,Total,Total,2713
40,2019,Total,Total,2911
41,2019,Total,Total,2877
42,2019,Total,Total,2867
43,2019,Total,Total,2852
44,2019,Total,Total,3011
45,2019,Total,Total,3057
46,2019,Total,Total,3019
47,2019,Total,Total,3037
48,2019,Total,Total,3013
49,2019,Total,Total,3148
50,2019,Total,Total,3235
51,2019,Total,Total,2997
52,2019,Total,Total,852
0,2020,Total,Total,2242
1,2020,Total,Total,3364
2,2020,Total,Total,3151
3,2020,Total,Total,3040
4,2020,Total,Total,3157
5,2020,Total,Total,3188
6,2020,Total,Total,3195
7,2020,Total,Total,2953
8,2020,Total,Total,3087
9,2020,Total,Total,3092
10,2020,Total,Total,3211
11,2020,Total,Total,3593
12,2020,Total,Total,4432
13,2020,Total,Total,5037
14,2020,Total,Total,5036
0,2017,0-64,Total,59
1,2017,0-64,Total,454
2,2017,0-64,Total,418
3,2017,0-64,Total,428
4,2017,0-64,Total,447
5,2017,0-64,Total,424
6,2017,0-64,Total,472
7,2017,0-64,Total,466
8,2017,0-64,Total,439
9,2017,0-64,Total,407
10,2017,0-64,Total,436
11,2017,0-64,Total,426
12,2017,0-64,Total,413
13,2017,0-64,Total,426
14,2017,0-64,Total,435
15,2017,0-64,Total,401
16,2017,0-64,Total,403
17,2017,0-64,Total,388
18,2017,0-64,Total,389
19,2017,0-64,Total,379
20,2017,0-64,Total,387
21,2017,0-64,Total,402
22,2017,0-64,Total,377
23,2017,0-64,Total,418
24,2017,0-64,Total,400
25,2017,0-64,Total,415
26,2017,0-64,Total,435
27,2017,0-64,Total,401
28,2017,0-64,Total,397
29,2017,0-64,Total,397
30,2017,0-64,Total,384
31,2017,0-64,Total,386
32,2017,0-64,Total,416
33,2017,0-64,Total,404
34,2017,0-64,Total,384
35,2017,0-64,Total,401
36,2017,0-64,Total,384
37,2017,0-64,Total,416
38,2017,0-64,Total,443
39,2017,0-64,Total,401
40,2017,0-64,Total,421
41,2017,0-64,Total,416
42,2017,0-64,Total,394
43,2017,0-64,Total,397
44,2017,0-64,Total,427
45,2017,0-64,Total,445
46,2017,0-64,Total,430
47,2017,0-64,Total,411
48,2017,0-64,Total,419
49,2017,0-64,Total,457
50,2017,0-64,Total,458
51,2017,0-64,Total,424
52,2017,0-64,Total,437
0,2018,0-64,Total,431
1,2018,0-64,Total,406
2,2018,0-64,Total,423
3,2018,0-64,Total,408
4,2018,0-64,Total,456
5,2018,0-64,Total,443
6,2018,0-64,Total,427
7,2018,0-64,Total,434
8,2018,0-64,Total,468
9,2018,0-64,Total,464
10,2018,0-64,Total,445
11,2018,0-64,Total,438
12,2018,0-64,Total,411
13,2018,0-64,Total,445
14,2018,0-64,Total,402
15,2018,0-64,Total,380
16,2018,0-64,Total,400
17,2018,0-64,Total,395
18,2018,0-64,Total,371
19,2018,0-64,Total,350
20,2018,0-64,Total,391
21,2018,0-64,Total,416
22,2018,0-64,Total,399
23,2018,0-64,Total,372
24,2018,0-64,Total,362
25,2018,0-64,Total,383
26,2018,0-64,Total,406
27,2018,0-64,Total,408
28,2018,0-64,Total,391
29,2018,0-64,Total,405
30,2018,0-64,Total,402
31,2018,0-64,Total,424
32,2018,0-64,Total,404
33,2018,0-64,Total,375
34,2018,0-64,Total,407
35,2018,0-64,Total,417
36,2018,0-64,Total,368
37,2018,0-64,Total,428
38,2018,0-64,Total,447
39,2018,0-64,Total,441
40,2018,0-64,Total,432
41,2018,0-64,Total,384
42,2018,0-64,Total,430
43,2018,0-64,Total,408
44,2018,0-64,Total,407
45,2018,0-64,Total,431
46,2018,0-64,Total,403
47,2018,0-64,Total,423
48,2018,0-64,Total,438
49,2018,0-64,Total,470
50,2018,0-64,Total,425
51,2018,0-64,Total,408
52,2018,0-64,Total,66
0,2019,0-64,Total,340
1,2019,0-64,Total,462
2,2019,0-64,Total,396
3,2019,0-64,Total,420
4,2019,0-64,Total,439
5,2019,0-64,Total,401
6,2019,0-64,Total,405
7,2019,0-64,Total,415
8,2019,0-64,Total,400
9,2019,0-64,Total,429
10,2019,0-64,Total,415
11,2019,0-64,Total,399
12,2019,0-64,Total,396
13,2019,0-64,Total,384
14,2019,0-64,Total,402
15,2019,0-64,Total,426
16,2019,0-64,Total,367
17,2019,0-64,Total,377
18,2019,0-64,Total,377
19,2019,0-64,Total,387
20,2019,0-64,Total,404
21,2019,0-64,Total,390
22,2019,0-64,Total,417
23,2019,0-64,Total,369
24,2019,0-64,Total,366
25,2019,0-64,Total,410
26,2019,0-64,Total,383
27,2019,0-64,Total,402
28,2019,0-64,Total,400
29,2019,0-64,Total,434
30,2019,0-64,Total,379
31,2019,0-64,Total,371
32,2019,0-64,Total,358
33,2019,0-64,Total,372
34,2019,0-64,Total,381
35,2019,0-64,Total,376
36,2019,0-64,Total,378
37,2019,0-64,Total,354
38,2019,0-64,Total,395
39,2019,0-64,Total,403
40,2019,0-64,Total,412
41,2019,0-64,Total,382
42,2019,0-64,Total,402
43,2019,0-64,Total,392
44,2019,0-64,Total,463
45,2019,0-64,Total,457
46,2019,0-64,Total,389
47,2019,0-64,Total,422
48,2019,0-64,Total,405
49,2019,0-64,Total,426
50,2019,0-64,Total,450
51,2019,0-64,Total,400
52,2019,0-64,Total,110
0,2020,0-64,Total,271
1,2020,0-64,Total,432
2,2020,0-64,Total,416
3,2020,0-64,Total,352
4,2020,0-64,Total,447
5,2020,0-64,Total,398
6,2020,0-64,Total,408
7,2020,0-64,Total,339
8,2020,0-64,Total,400
9,2020,0-64,Total,387
10,2020,0-64,Total,406
11,2020,0-64,Total,444
12,2020,0-64,Total,491
13,2020,0-64,Total,487
14,2020,0-64,Total,443
0,2017,65-79,Total,128
1,2017,65-79,Total,929
2,2017,65-79,Total,993
3,2017,65-79,Total,894
4,2017,65-79,Total,956
5,2017,65-79,Total,1038
6,2017,65-79,Total,929
7,2017,65-79,Total,877
8,2017,65-79,Total,914
9,2017,65-79,Total,828
10,2017,65-79,Total,886
11,2017,65-79,Total,795
12,2017,65-79,Total,818
13,2017,65-79,Total,866
14,2017,65-79,Total,800
15,2017,65-79,Total,866
16,2017,65-79,Total,815
17,2017,65-79,Total,821
18,2017,65-79,Total,840
19,2017,65-79,Total,853
20,2017,65-79,Total,848
21,2017,65-79,Total,830
22,2017,65-79,Total,840
23,2017,65-79,Total,749
24,2017,65-79,Total,794
25,2017,65-79,Total,803
26,2017,65-79,Total,785
27,2017,65-79,Total,816
28,2017,65-79,Total,758
29,2017,65-79,Total,832
30,2017,65-79,Total,819
31,2017,65-79,Total,775
32,2017,65-79,Total,838
33,2017,65-79,Total,795
34,2017,65-79,Total,763
35,2017,65-79,Total,790
36,2017,65-79,Total,846
37,2017,65-79,Total,864
38,2017,65-79,Total,854
39,2017,65-79,Total,823
40,2017,65-79,Total,793
41,2017,65-79,Total,877
42,2017,65-79,Total,832
43,2017,65-79,Total,791
44,2017,65-79,Total,798
45,2017,65-79,Total,795
46,2017,65-79,Total,911
47,2017,65-79,Total,912
48,2017,65-79,Total,880
49,2017,65-79,Total,899
50,2017,65-79,Total,1017
51,2017,65-79,Total,918
52,2017,65-79,Total,934
0,2018,65-79,Total,932
1,2018,65-79,Total,926
2,2018,65-79,Total,983
3,2018,65-79,Total,936
4,2018,65-79,Total,921
5,2018,65-79,Total,970
6,2018,65-79,Total,1070
7,2018,65-79,Total,1047
8,2018,65-79,Total,1111
9,2018,65-79,Total,1114
10,2018,65-79,Total,1045
11,2018,65-79,Total,947
12,2018,65-79,Total,897
13,2018,65-79,Total,902
14,2018,65-79,Total,846
15,2018,65-79,Total,874
16,2018,65-79,Total,829
17,2018,65-79,Total,767
18,2018,65-79,Total,758
19,2018,65-79,Total,825
20,2018,65-79,Total,797
21,2018,65-79,Total,857
22,2018,65-79,Total,825
23,2018,65-79,Total,797
24,2018,65-79,Total,803
25,2018,65-79,Total,784
26,2018,65-79,Total,838
27,2018,65-79,Total,805
28,2018,65-79,Total,810
29,2018,65-79,Total,824
30,2018,65-79,Total,867
31,2018,65-79,Total,827
32,2018,65-79,Total,785
33,2018,65-79,Total,813
34,2018,65-79,Total,808
35,2018,65-79,Total,811
36,2018,65-79,Total,819
37,2018,65-79,Total,868
38,2018,65-79,Total,804
39,2018,65-79,Total,873
40,2018,65-79,Total,832
41,2018,65-79,Total,831
42,2018,65-79,Total,857
43,2018,65-79,Total,920
44,2018,65-79,Total,907
45,2018,65-79,Total,825
46,2018,65-79,Total,928
47,2018,65-79,Total,916
48,2018,65-79,Total,905
49,2018,65-79,Total,960
50,2018,65-79,Total,928
51,2018,65-79,Total,909
52,2018,65-79,Total,142
0,2019,65-79,Total,715
1,2019,65-79,Total,865
2,2019,65-79,Total,926
3,2019,65-79,Total,930
4,2019,65-79,Total,947
5,2019,65-79,Total,983
6,2019,65-79,Total,915
7,2019,65-79,Total,940
8,2019,65-79,Total,879
9,2019,65-79,Total,938
10,2019,65-79,Total,980
11,2019,65-79,Total,860
12,2019,65-79,Total,892
13,2019,65-79,Total,848
14,2019,65-79,Total,888
15,2019,65-79,Total,901
16,2019,65-79,Total,860
17,2019,65-79,Total,869
18,2019,65-79,Total,821
19,2019,65-79,Total,811
20,2019,65-79,Total,810
21,2019,65-79,Total,845
22,2019,65-79,Total,807
23,2019,65-79,Total,819
24,2019,65-79,Total,866
25,2019,65-79,Total,858
26,2019,65-79,Total,868
27,2019,65-79,Total,841
28,2019,65-79,Total,816
29,2019,65-79,Total,879
30,2019,65-79,Total,857
31,2019,65-79,Total,784
32,2019,65-79,Total,838
33,2019,65-79,Total,813
34,2019,65-79,Total,906
35,2019,65-79,Total,783
36,2019,65-79,Total,847
37,2019,65-79,Total,817
38,2019,65-79,Total,864
39,2019,65-79,Total,817
40,2019,65-79,Total,943
41,2019,65-79,Total,912
42,2019,65-79,Total,935
43,2019,65-79,Total,882
44,2019,65-79,Total,851
45,2019,65-79,Total,920
46,2019,65-79,Total,922
47,2019,65-79,Total,940
48,2019,65-79,Total,916
49,2019,65-79,Total,1015
50,2019,65-79,Total,992
51,2019,65-79,Total,924
52,2019,65-79,Total,261
0,2020,65-79,Total,631
1,2020,65-79,Total,967
2,2020,65-79,Total,911
3,2020,65-79,Total,933
4,2020,65-79,Total,921
5,2020,65-79,Total,979
6,2020,65-79,Total,937
7,2020,65-79,Total,867
8,2020,65-79,Total,908
9,2020,65-79,Total,885
10,2020,65-79,Total,947
11,2020,65-79,Total,1074
12,2020,65-79,Total,1394
13,2020,65-79,Total,1485
14,2020,65-79,Total,1474
0,2017,80+,Total,282
1,2017,80+,Total,2185
2,2017,80+,Total,2226
3,2017,80+,Total,2165
4,2017,80+,Total,2223
5,2017,80+,Total,2112
6,2017,80+,Total,2045
7,2017,80+,Total,2074
8,2017,80+,Total,1975
9,2017,80+,Total,1917
10,2017,80+,Total,1732
11,2017,80+,Total,1622
12,2017,80+,Total,1547
13,2017,80+,Total,1558
14,2017,80+,Total,1529
15,2017,80+,Total,1543
16,2017,80+,Total,1495
17,2017,80+,Total,1569
18,2017,80+,Total,1540
19,2017,80+,Total,1570
20,2017,80+,Total,1566
21,2017,80+,Total,1540
22,2017,80+,Total,1484
23,2017,80+,Total,1457
24,2017,80+,Total,1449
25,2017,80+,Total,1409
26,2017,80+,Total,1471
27,2017,80+,Total,1480
28,2017,80+,Total,1365
29,2017,80+,Total,1445
30,2017,80+,Total,1368
31,2017,80+,Total,1349
32,2017,80+,Total,1403
33,2017,80+,Total,1341
34,2017,80+,Total,1398
35,2017,80+,Total,1385
36,2017,80+,Total,1340
37,2017,80+,Total,1427
38,2017,80+,Total,1418
39,2017,80+,Total,1445
40,2017,80+,Total,1427
41,2017,80+,Total,1470
42,2017,80+,Total,1480
43,2017,80+,Total,1488
44,2017,80+,Total,1501
45,2017,80+,Total,1557
46,2017,80+,Total,1575
47,2017,80+,Total,1594
48,2017,80+,Total,1587
49,2017,80+,Total,1671
50,2017,80+,Total,1743
51,2017,80+,Total,1737
52,2017,80+,Total,1816
0,2018,80+,Total,1980
1,2018,80+,Total,2027
2,2018,80+,Total,1958
3,2018,80+,Total,1978
4,2018,80+,Total,2026
5,2018,80+,Total,2100
6,2018,80+,Total,2163
7,2018,80+,Total,2210
8,2018,80+,Total,2358
9,2018,80+,Total,2514
10,2018,80+,Total,2243
11,2018,80+,Total,2045
12,2018,80+,Total,1917
13,2018,80+,Total,1693
14,2018,80+,Total,1612
15,2018,80+,Total,1506
16,2018,80+,Total,1434
17,2018,80+,Total,1483
18,2018,80+,Total,1512
19,2018,80+,Total,1431
20,2018,80+,Total,1486
21,2018,80+,Total,1503
22,2018,80+,Total,1455
23,2018,80+,Total,1388
24,2018,80+,Total,1436
25,2018,80+,Total,1452
26,2018,80+,Total,1482
27,2018,80+,Total,1458
28,2018,80+,Total,1503
29,2018,80+,Total,1538
30,2018,80+,Total,1491
31,2018,80+,Total,1494
32,2018,80+,Total,1416
33,2018,80+,Total,1424
34,2018,80+,Total,1312
35,2018,80+,Total,1385
36,2018,80+,Total,1352
37,2018,80+,Total,1410
38,2018,80+,Total,1445
39,2018,80+,Total,1492
40,2018,80+,Total,1496
41,2018,80+,Total,1524
42,2018,80+,Total,1384
43,2018,80+,Total,1487
44,2018,80+,Total,1484
45,2018,80+,Total,1505
46,2018,80+,Total,1528
47,2018,80+,Total,1568
48,2018,80+,Total,1625
49,2018,80+,Total,1587
50,2018,80+,Total,1688
51,2018,80+,Total,1584
52,2018,80+,Total,248
0,2019,80+,Total,1551
1,2019,80+,Total,1935
2,2019,80+,Total,1828
3,2019,80+,Total,1828
4,2019,80+,Total,1757
5,2019,80+,Total,1801
6,2019,80+,Total,1932
7,2019,80+,Total,1867
8,2019,80+,Total,1787
9,2019,80+,Total,1804
10,2019,80+,Total,1832
11,2019,80+,Total,1783
12,2019,80+,Total,1725
13,2019,80+,Total,1668
14,2019,80+,Total,1610
15,2019,80+,Total,1713
16,2019,80+,Total,1730
17,2019,80+,Total,1560
18,2019,80+,Total,1573
19,2019,80+,Total,1623
20,2019,80+,Total,1659
21,2019,80+,Total,1497
22,2019,80+,Total,1512
23,2019,80+,Total,1462
24,2019,80+,Total,1462
25,2019,80+,Total,1567
26,2019,80+,Total,1474
27,2019,80+,Total,1517
28,2019,80+,Total,1368
29,2019,80+,Total,1694
30,2019,80+,Total,1495
31,2019,80+,Total,1473
32,2019,80+,Total,1416
33,2019,80+,Total,1430
34,2019,80+,Total,1495
35,2019,80+,Total,1396
36,2019,80+,Total,1415
37,2019,80+,Total,1409
38,2019,80+,Total,1494
39,2019,80+,Total,1493
40,2019,80+,Total,1556
41,2019,80+,Total,1583
42,2019,80+,Total,1530
43,2019,80+,Total,1578
44,2019,80+,Total,1697
45,2019,80+,Total,1680
46,2019,80+,Total,1708
47,2019,80+,Total,1675
48,2019,80+,Total,1692
49,2019,80+,Total,1707
50,2019,80+,Total,1793
51,2019,80+,Total,1673
52,2019,80+,Total,481
0,2020,80+,Total,1340
1,2020,80+,Total,1965
2,2020,80+,Total,1824
3,2020,80+,Total,1755
4,2020,80+,Total,1789
5,2020,80+,Total,1811
6,2020,80+,Total,1850
