Week,Year,Age,Sex,Deaths
7,2020,80+,Total,1747
8,2020,80+,Total,1779
9,2020,80+,Total,1820
10,2020,80+,Total,1858
11,2020,80+,Total,2075
12,2020,80+,Total,2547
13,2020,80+,Total,3065
14,2020,80+,Total,3119
0,2017,Total,Male,221
1,2017,Total,Male,1676
2,2017,Total,Male,1741
3,2017,Total,Male,1639
4,2017,Total,Male,1679
5,2017,Total,Male,1697
6,2017,Total,Male,1633
7,2017,Total,Male,1627
8,2017,Total,Male,1558
9,2017,Total,Male,1511
10,2017,Total,Male,1481
11,2017,Total,Male,1350
12,2017,Total,Male,1327
13,2017,Total,Male,1405
14,2017,Total,Male,1308
15,2017,Total,Male,1381
16,2017,Total,Male,1326
17,2017,Total,Male,1320
18,2017,Total,Male,1359
19,2017,Total,Male,1320
20,2017,Total,Male,1348
21,2017,Total,Male,1361
22,2017,Total,Male,1296
23,2017,Total,Male,1229
24,2017,Total,Male,1280
25,2017,Total,Male,1268
26,2017,Total,Male,1350
27,2017,Total,Male,1287
28,2017,Total,Male,1247
29,2017,Total,Male,1318
30,2017,Total,Male,1247
31,2017,Total,Male,1244
32,2017,Total,Male,1275
33,2017,Total,Male,1262
34,2017,Total,Male,1247
35,2017,Total,Male,1288
36,2017,Total,Male,1277
37,2017,Total,Male,1340
38,2017,Total,Male,1354
39,2017,Total,Male,1310
40,2017,Total,Male,1330
41,2017,Total,Male,1374
42,2017,Total,Male,1299
43,2017,Total,Male,1286
44,2017,Total,Male,1327
45,2017,Total,Male,1353
46,2017,Total,Male,1376
47,2017,Total,Male,1444
48,2017,Total,Male,1464
49,2017,Total,Male,1487
50,2017,Total,Male,1572
51,2017,Total,Male,1442
52,2017,Total,Male,1520
0,2018,Total,Male,1557
1,2018,Total,Male,1592
2,2018,Total,Male,1620
3,2018,Total,Male,1650
4,2018,Total,Male,1559
5,2018,Total,Male,1640
6,2018,Total,Male,1780
7,2018,Total,Male,1750
8,2018,Total,Male,1868
9,2018,Total,Male,1904
10,2018,Total,Male,1759
11,2018,Total,Male,1691
12,2018,Total,Male,1560
13,2018,Total,Male,1445
14,2018,Total,Male,1345
15,2018,Total,Male,1313
16,2018,Total,Male,1279
17,2018,Total,Male,1314
18,2018,Total,Male,1342
19,2018,Total,Male,1277
20,2018,Total,Male,1302
21,2018,Total,Male,1350
22,2018,Total,Male,1313
23,2018,Total,Male,1248
24,2018,Total,Male,1301
25,2018,Total,Male,1311
26,2018,Total,Male,1326
27,2018,Total,Male,1279
28,2018,Total,Male,1311
29,2018,Total,Male,1344
30,2018,Total,Male,1335
31,2018,Total,Male,1339
32,2018,Total,Male,1280
33,2018,Total,Male,1321
34,2018,Total,Male,1275
35,2018,Total,Male,1286
36,2018,Total,Male,1298
37,2018,Total,Male,1325
38,2018,Total,Male,1337
39,2018,Total,Male,1373
40,2018,Total,Male,1361
41,2018,Total,Male,1334
42,2018,Total,Male,1345
43,2018,Total,Male,1373
44,2018,Total,Male,1406
45,2018,Total,Male,1332
46,2018,Total,Male,1398
47,2018,Total,Male,1407
48,2018,Total,Male,1463
49,2018,Total,Male,1512
50,2018,Total,Male,1474
51,2018,Total,Male,1405
52,2018,Total,Male,213
0,2019,Total,Male,1250
1,2019,Total,Male,1578
2,2019,Total,Male,1520
3,2019,Total,Male,1544
4,2019,Total,Male,1578
5,2019,Total,Male,1590
6,2019,Total,Male,1579
7,2019,Total,Male,1530
8,2019,Total,Male,1462
9,2019,Total,Male,1581
10,2019,Total,Male,1582
11,2019,Total,Male,1464
12,2019,Total,Male,1508
13,2019,Total,Male,1386
14,2019,Total,Male,1470
15,2019,Total,Male,1478
16,2019,Total,Male,1419
17,2019,Total,Male,1363
18,2019,Total,Male,1334
19,2019,Total,Male,1366
20,2019,Total,Male,1370
21,2019,Total,Male,1357
22,2019,Total,Male,1327
23,2019,Total,Male,1339
24,2019,Total,Male,1356
25,2019,Total,Male,1402
26,2019,Total,Male,1355
27,2019,Total,Male,1326
28,2019,Total,Male,1273
29,2019,Total,Male,1454
30,2019,Total,Male,1348
31,2019,Total,Male,1279
32,2019,Total,Male,1283
33,2019,Total,Male,1304
34,2019,Total,Male,1330
35,2019,Total,Male,1227
36,2019,Total,Male,1288
37,2019,Total,Male,1267
38,2019,Total,Male,1377
39,2019,Total,Male,1368
40,2019,Total,Male,1481
41,2019,Total,Male,1407
42,2019,Total,Male,1435
43,2019,Total,Male,1412
44,2019,Total,Male,1512
45,2019,Total,Male,1509
46,2019,Total,Male,1428
47,2019,Total,Male,1504
48,2019,Total,Male,1469
49,2019,Total,Male,1540
50,2019,Total,Male,1608
51,2019,Total,Male,1453
52,2019,Total,Male,406
0,2020,Total,Male,1090
1,2020,Total,Male,1676
2,2020,Total,Male,1525
3,2020,Total,Male,1466
4,2020,Total,Male,1573
5,2020,Total,Male,1588
6,2020,Total,Male,1506
7,2020,Total,Male,1480
8,2020,Total,Male,1498
9,2020,Total,Male,1510
10,2020,Total,Male,1593
11,2020,Total,Male,1860
12,2020,Total,Male,2348
13,2020,Total,Male,2638
14,2020,Total,Male,2591
0,2017,0-64,Male,37
1,2017,0-64,Male,268
2,2017,0-64,Male,238
3,2017,0-64,Male,239
4,2017,0-64,Male,256
5,2017,0-64,Male,267
6,2017,0-64,Male,264
7,2017,0-64,Male,271
8,2017,0-64,Male,247
9,2017,0-64,Male,234
10,2017,0-64,Male,249
11,2017,0-64,Male,243
12,2017,0-64,Male,226
13,2017,0-64,Male,238
14,2017,0-64,Male,249
15,2017,0-64,Male,230
16,2017,0-64,Male,234
17,2017,0-64,Male,237
18,2017,0-64,Male,231
19,2017,0-64,Male,203
20,2017,0-64,Male,219
21,2017,0-64,Male,251
22,2017,0-64,Male,218
23,2017,0-64,Male,242
24,2017,0-64,Male,208
25,2017,0-64,Male,235
26,2017,0-64,Male,253
27,2017,0-64,Male,231
28,2017,0-64,Male,214
29,2017,0-64,Male,234
30,2017,0-64,Male,225
31,2017,0-64,Male,229
32,2017,0-64,Male,242
33,2017,0-64,Male,257
34,2017,0-64,Male,231
35,2017,0-64,Male,232
36,2017,0-64,Male,218
37,2017,0-64,Male,234
38,2017,0-64,Male,260
39,2017,0-64,Male,243
40,2017,0-64,Male,254
41,2017,0-64,Male,238
42,2017,0-64,Male,211
43,2017,0-64,Male,193
44,2017,0-64,Male,257
45,2017,0-64,Male,273
46,2017,0-64,Male,244
47,2017,0-64,Male,243
48,2017,0-64,Male,265
49,2017,0-64,Male,280
50,2017,0-64,Male,269
51,2017,0-64,Male,243
52,2017,0-64,Male,249
0,2018,0-64,Male,271
1,2018,0-64,Male,240
2,2018,0-64,Male,240
3,2018,0-64,Male,245
4,2018,0-64,Male,264
5,2018,0-64,Male,253
6,2018,0-64,Male,260
7,2018,0-64,Male,253
8,2018,0-64,Male,261
9,2018,0-64,Male,276
10,2018,0-64,Male,256
11,2018,0-64,Male,239
12,2018,0-64,Male,245
13,2018,0-64,Male,250
14,2018,0-64,Male,217
15,2018,0-64,Male,195
16,2018,0-64,Male,233
17,2018,0-64,Male,234
18,2018,0-64,Male,227
19,2018,0-64,Male,192
20,2018,0-64,Male,228
21,2018,0-64,Male,237
22,2018,0-64,Male,235
23,2018,0-64,Male,209
24,2018,0-64,Male,204
25,2018,0-64,Male,243
26,2018,0-64,Male,222
27,2018,0-64,Male,224
28,2018,0-64,Male,224
29,2018,0-64,Male,246
30,2018,0-64,Male,245
31,2018,0-64,Male,244
32,2018,0-64,Male,231
33,2018,0-64,Male,210
34,2018,0-64,Male,247
35,2018,0-64,Male,231
36,2018,0-64,Male,220
37,2018,0-64,Male,263
38,2018,0-64,Male,251
39,2018,0-64,Male,259
40,2018,0-64,Male,240
41,2018,0-64,Male,220
42,2018,0-64,Male,267
43,2018,0-64,Male,247
44,2018,0-64,Male,226
45,2018,0-64,Male,248
46,2018,0-64,Male,223
47,2018,0-64,Male,250
48,2018,0-64,Male,239
49,2018,0-64,Male,270
50,2018,0-64,Male,246
51,2018,0-64,Male,216
52,2018,0-64,Male,36
0,2019,0-64,Male,191
1,2019,0-64,Male,274
2,2019,0-64,Male,217
3,2019,0-64,Male,211
4,2019,0-64,Male,265
5,2019,0-64,Male,227
6,2019,0-64,Male,240
7,2019,0-64,Male,239
8,2019,0-64,Male,219
9,2019,0-64,Male,252
10,2019,0-64,Male,216
11,2019,0-64,Male,237
12,2019,0-64,Male,230
13,2019,0-64,Male,221
14,2019,0-64,Male,262
15,2019,0-64,Male,240
16,2019,0-64,Male,217
17,2019,0-64,Male,222
18,2019,0-64,Male,224
19,2019,0-64,Male,224
20,2019,0-64,Male,240
21,2019,0-64,Male,239
22,2019,0-64,Male,229
23,2019,0-64,Male,226
24,2019,0-64,Male,213
25,2019,0-64,Male,243
26,2019,0-64,Male,224
27,2019,0-64,Male,246
28,2019,0-64,Male,245
29,2019,0-64,Male,238
30,2019,0-64,Male,222
31,2019,0-64,Male,202
32,2019,0-64,Male,217
33,2019,0-64,Male,202
34,2019,0-64,Male,211
35,2019,0-64,Male,213
36,2019,0-64,Male,203
37,2019,0-64,Male,206
38,2019,0-64,Male,236
39,2019,0-64,Male,229
40,2019,0-64,Male,263
41,2019,0-64,Male,222
42,2019,0-64,Male,233
43,2019,0-64,Male,216
44,2019,0-64,Male,267
45,2019,0-64,Male,262
46,2019,0-64,Male,224
47,2019,0-64,Male,227
48,2019,0-64,Male,227
49,2019,0-64,Male,240
50,2019,0-64,Male,261
51,2019,0-64,Male,237
52,2019,0-64,Male,64
0,2020,0-64,Male,148
1,2020,0-64,Male,253
2,2020,0-64,Male,248
3,2020,0-64,Male,214
4,2020,0-64,Male,277
5,2020,0-64,Male,237
6,2020,0-64,Male,224
7,2020,0-64,Male,190
8,2020,0-64,Male,227
9,2020,0-64,Male,224
10,2020,0-64,Male,248
11,2020,0-64,Male,266
12,2020,0-64,Male,300
13,2020,0-64,Male,283
0,2017,65-79,Male,65
1,2017,65-79,Male,522
2,2017,65-79,Male,587
3,2017,65-79,Male,528
4,2017,65-79,Male,545
5,2017,65-79,Male,610
6,2017,65-79,Male,514
7,2017,65-79,Male,493
8,2017,65-79,Male,509
9,2017,65-79,Male,494
10,2017,65-79,Male,506
11,2017,65-79,Male,470
12,2017,65-79,Male,478
13,2017,65-79,Male,512
14,2017,65-79,Male,455
15,2017,65-79,Male,495
16,2017,65-79,Male,486
17,2017,65-79,Male,468
18,2017,65-79,Male,494
19,2017,65-79,Male,481
20,2017,65-79,Male,489
21,2017,65-79,Male,503
22,2017,65-79,Male,484
23,2017,65-79,Male,419
24,2017,65-79,Male,471
25,2017,65-79,Male,448
26,2017,65-79,Male,469
27,2017,65-79,Male,453
28,2017,65-79,Male,450
29,2017,65-79,Male,487
30,2017,65-79,Male,474
31,2017,65-79,Male,472
32,2017,65-79,Male,485
33,2017,65-79,Male,460
34,2017,65-79,Male,447
35,2017,65-79,Male,490
36,2017,65-79,Male,500
37,2017,65-79,Male,509
38,2017,65-79,Male,509
39,2017,65-79,Male,487
40,2017,65-79,Male,497
41,2017,65-79,Male,533
42,2017,65-79,Male,485
43,2017,65-79,Male,478
44,2017,65-79,Male,465
45,2017,65-79,Male,449
46,2017,65-79,Male,527
47,2017,65-79,Male,535
48,2017,65-79,Male,543
49,2017,65-79,Male,510
50,2017,65-79,Male,560
51,2017,65-79,Male,527
52,2017,65-79,Male,514
0,2018,65-79,Male,532
1,2018,65-79,Male,508
2,2018,65-79,Male,581
3,2018,65-79,Male,550
4,2018,65-79,Male,530
5,2018,65-79,Male,552
6,2018,65-79,Male,600
7,2018,65-79,Male,595
8,2018,65-79,Male,652
9,2018,65-79,Male,656
10,2018,65-79,Male,607
11,2018,65-79,Male,578
12,2018,65-79,Male,532
13,2018,65-79,Male,507
14,2018,65-79,Male,478
15,2018,65-79,Male,516
16,2018,65-79,Male,506
17,2018,65-79,Male,448
18,2018,65-79,Male,463
19,2018,65-79,Male,479
20,2018,65-79,Male,480
21,2018,65-79,Male,506
22,2018,65-79,Male,487
23,2018,65-79,Male,463
24,2018,65-79,Male,467
25,2018,65-79,Male,441
26,2018,65-79,Male,485
27,2018,65-79,Male,475
28,2018,65-79,Male,499
29,2018,65-79,Male,470
30,2018,65-79,Male,495
31,2018,65-79,Male,497
32,2018,65-79,Male,461
33,2018,65-79,Male,506
34,2018,65-79,Male,450
35,2018,65-79,Male,459
36,2018,65-79,Male,507
37,2018,65-79,Male,478
38,2018,65-79,Male,466
39,2018,65-79,Male,477
40,2018,65-79,Male,473
41,2018,65-79,Male,491
42,2018,65-79,Male,504
43,2018,65-79,Male,523
44,2018,65-79,Male,531
45,2018,65-79,Male,477
46,2018,65-79,Male,525
47,2018,65-79,Male,515
48,2018,65-79,Male,529
49,2018,65-79,Male,572
50,2018,65-79,Male,507
51,2018,65-79,Male,530
52,2018,65-79,Male,91
0,2019,65-79,Male,394
1,2019,65-79,Male,489
2,2019,65-79,Male,538
3,2019,65-79,Male,511
4,2019,65-79,Male,571
5,2019,65-79,Male,553
6,2019,65-79,Male,526
7,2019,65-79,Male,541
8,2019,65-79,Male,500
9,2019,65-79,Male,570
10,2019,65-79,Male,574
11,2019,65-79,Male,500
12,2019,65-79,Male,542
13,2019,65-79,Male,475
14,2019,65-79,Male,506
15,2019,65-79,Male,523
16,2019,65-79,Male,473
17,2019,65-79,Male,477
18,2019,65-79,Male,447
19,2019,65-79,Male,466
20,2019,65-79,Male,453
21,2019,65-79,Male,508
22,2019,65-79,Male,441
23,2019,65-79,Male,490
24,2019,65-79,Male,517
25,2019,65-79,Male,507
26,2019,65-79,Male,495
27,2019,65-79,Male,464
28,2019,65-79,Male,484
29,2019,65-79,Male,516
30,2019,65-79,Male,508
31,2019,65-79,Male,459
32,2019,65-79,Male,480
33,2019,65-79,Male,486
34,2019,65-79,Male,511
35,2019,65-79,Male,449
36,2019,65-79,Male,487
37,2019,65-79,Male,471
38,2019,65-79,Male,486
39,2019,65-79,Male,493
40,2019,65-79,Male,569
41,2019,65-79,Male,523
42,2019,65-79,Male,551
43,2019,65-79,Male,500
44,2019,65-79,Male,499
45,2019,65-79,Male,517
46,2019,65-79,Male,520
47,2019,65-79,Male,567
48,2019,65-79,Male,514
49,2019,65-79,Male,586
50,2019,65-79,Male,564
51,2019,65-79,Male,529
52,2019,65-79,Male,146
0,2020,65-79,Male,381
1,2020,65-79,Male,546
2,2020,65-79,Male,516
3,2020,65-79,Male,535
4,2020,65-79,Male,536
5,2020,65-79,Male,572
6,2020,65-79,Male,524
7,2020,65-79,Male,533
8,2020,65-79,Male,523
9,2020,65-79,Male,502
10,2020,65-79,Male,545
11,2020,65-79,Male,670
12,2020,65-79,Male,835
13,2020,65-79,Male,910
0,2017,80+,Male,119
1,2017,80+,Male,886
2,2017,80+,Male,916
3,2017,80+,Male,872
4,2017,80+,Male,878
5,2017,80+,Male,820
6,2017,80+,Male,855
7,2017,80+,Male,863
8,2017,80+,Male,802
9,2017,80+,Male,783
10,2017,80+,Male,726
11,2017,80+,Male,637
12,2017,80+,Male,623
13,2017,80+,Male,655
14,2017,80+,Male,604
15,2017,80+,Male,656
16,2017,80+,Male,606
17,2017,80+,Male,615
18,2017,80+,Male,634
19,2017,80+,Male,636
20,2017,80+,Male,640
21,2017,80+,Male,607
22,2017,80+,Male,594
23,2017,80+,Male,568
24,2017,80+,Male,601
25,2017,80+,Male,585
26,2017,80+,Male,628
27,2017,80+,Male,603
28,2017,80+,Male,583
29,2017,80+,Male,597
30,2017,80+,Male,548
31,2017,80+,Male,543
32,2017,80+,Male,548
33,2017,80+,Male,545
34,2017,80+,Male,569
35,2017,80+,Male,566
36,2017,80+,Male,559
37,2017,80+,Male,597
38,2017,80+,Male,585
39,2017,80+,Male,580
40,2017,80+,Male,579
41,2017,80+,Male,603
42,2017,80+,Male,603
43,2017,80+,Male,615
44,2017,80+,Male,605
45,2017,80+,Male,631
46,2017,80+,Male,605
47,2017,80+,Male,666
48,2017,80+,Male,656
49,2017,80+,Male,697
50,2017,80+,Male,743
51,2017,80+,Male,672
52,2017,80+,Male,757
0,2018,80+,Male,754
1,2018,80+,Male,844
2,2018,80+,Male,799
3,2018,80+,Male,855
4,2018,80+,Male,765
5,2018,80+,Male,835
6,2018,80+,Male,920
7,2018,80+,Male,902
8,2018,80+,Male,955
9,2018,80+,Male,972
10,2018,80+,Male,896
11,2018,80+,Male,874
12,2018,80+,Male,783
13,2018,80+,Male,688
14,2018,80+,Male,650
15,2018,80+,Male,602
16,2018,80+,Male,540
17,2018,80+,Male,632
18,2018,80+,Male,652
19,2018,80+,Male,606
20,2018,80+,Male,594
21,2018,80+,Male,607
22,2018,80+,Male,591
23,2018,80+,Male,576
24,2018,80+,Male,630
25,2018,80+,Male,627
26,2018,80+,Male,619
27,2018,80+,Male,580
28,2018,80+,Male,588
29,2018,80+,Male,628
30,2018,80+,Male,595
31,2018,80+,Male,598
32,2018,80+,Male,588
33,2018,80+,Male,605
34,2018,80+,Male,578
35,2018,80+,Male,596
36,2018,80+,Male,571
37,2018,80+,Male,584
38,2018,80+,Male,620
39,2018,80+,Male,637
40,2018,80+,Male,648
41,2018,80+,Male,623
42,2018,80+,Male,574
43,2018,80+,Male,603
44,2018,80+,Male,649
45,2018,80+,Male,607
46,2018,80+,Male,650
47,2018,80+,Male,642
48,2018,80+,Male,695
49,2018,80+,Male,670
50,2018,80+,Male,721
51,2018,80+,Male,659
52,2018,80+,Male,86
0,2019,80+,Male,665
1,2019,80+,Male,815
2,2019,80+,Male,765
3,2019,80+,Male,822
4,2019,80+,Male,742
5,2019,80+,Male,810
6,2019,80+,Male,813
7,2019,80+,Male,750
8,2019,80+,Male,743
9,2019,80+,Male,759
10,2019,80+,Male,792
11,2019,80+,Male,727
12,2019,80+,Male,736
13,2019,80+,Male,690
14,2019,80+,Male,702
15,2019,80+,Male,715
16,2019,80+,Male,729
17,2019,80+,Male,664
18,2019,80+,Male,663
19,2019,80+,Male,676
20,2019,80+,Male,677
21,2019,80+,Male,610
22,2019,80+,Male,657
23,2019,80+,Male,623
24,2019,80+,Male,626
25,2019,80+,Male,652
26,2019,80+,Male,636
27,2019,80+,Male,616
28,2019,80+,Male,544
29,2019,80+,Male,700
30,2019,80+,Male,618
31,2019,80+,Male,618
32,2019,80+,Male,586
33,2019,80+,Male,616
34,2019,80+,Male,608
35,2019,80+,Male,565
36,2019,80+,Male,598
37,2019,80+,Male,590
38,2019,80+,Male,655
39,2019,80+,Male,646
40,2019,80+,Male,649
41,2019,80+,Male,662
42,2019,80+,Male,651
43,2019,80+,Male,696
44,2019,80+,Male,746
45,2019,80+,Male,730
46,2019,80+,Male,684
47,2019,80+,Male,710
48,2019,80+,Male,728
49,2019,80+,Male,714
50,2019,80+,Male,783
51,2019,80+,Male,687
52,2019,80+,Male,196
0,2020,80+,Male,561
1,2020,80+,Male,877
2,2020,80+,Male,761
3,2020,80+,Male,717
4,2020,80+,Male,760
5,2020,80+,Male,779
6,2020,80+,Male,758
7,2020,80+,Male,757
8,2020,80+,Male,748
9,2020,80+,Male,784
10,2020,80+,Male,800
11,2020,80+,Male,924
12,2020,80+,Male,1213
13,2020,80+,Male,1445
0,2017,Total,Female,248
1,2017,Total,Female,1892
2,2017,Total,Female,1896
3,2017,Total,Female,1848
4,2017,Total,Female,1947
5,2017,Total,Female,1877
6,2017,Total,Female,1813
7,2017,Total,Female,1790
8,2017,Total,Female,1770
9,2017,Total,Female,1641
10,2017,Total,Female,1573
11,2017,Total,Female,1493
12,2017,Total,Female,1451
13,2017,Total,Female,1445
14,2017,Total,Female,1456
15,2017,Total,Female,1429
16,2017,Total,Female,1387
17,2017,Total,Female,1458
18,2017,Total,Female,1410
19,2017,Total,Female,1482
20,2017,Total,Female,1453
21,2017,Total,Female,1411
22,2017,Total,Female,1405
23,2017,Total,Female,1395
