,Week,Year,Age,Condition,Region,Deaths
18,2019-05-10,2019,85+,Total,Total,3534
19,2019-05-17,2019,85+,Total,Total,4122
20,2019-05-24,2019,85+,Total,Total,3930
21,2019-05-31,2019,85+,Total,Total,3184
22,2019-06-07,2019,85+,Total,Total,3958
23,2019-06-14,2019,85+,Total,Total,3604
24,2019-06-21,2019,85+,Total,Total,3627
25,2019-06-28,2019,85+,Total,Total,3667
26,2019-07-05,2019,85+,Total,Total,3425
27,2019-07-12,2019,85+,Total,Total,3540
28,2019-07-19,2019,85+,Total,Total,3496
29,2019-07-26,2019,85+,Total,Total,3479
30,2019-08-02,2019,85+,Total,Total,3554
31,2019-08-09,2019,85+,Total,Total,3560
32,2019-08-16,2019,85+,Total,Total,3391
33,2019-08-23,2019,85+,Total,Total,3487
34,2019-08-30,2019,85+,Total,Total,3193
35,2019-09-06,2019,85+,Total,Total,3737
36,2019-09-13,2019,85+,Total,Total,3704
37,2019-09-20,2019,85+,Total,Total,3652
38,2019-09-27,2019,85+,Total,Total,3675
39,2019-10-04,2019,85+,Total,Total,3757
40,2019-10-11,2019,85+,Total,Total,4008
41,2019-10-18,2019,85+,Total,Total,4083
42,2019-10-25,2019,85+,Total,Total,4017
43,2019-11-01,2019,85+,Total,Total,4014
44,2019-11-08,2019,85+,Total,Total,4414
45,2019-11-15,2019,85+,Total,Total,4317
46,2019-11-22,2019,85+,Total,Total,4392
47,2019-11-29,2019,85+,Total,Total,4446
48,2019-12-06,2019,85+,Total,Total,4392
49,2019-12-13,2019,85+,Total,Total,4468
50,2019-12-20,2019,85+,Total,Total,4968
51,2019-12-27,2019,85+,Total,Total,3149
0,2019-01-04,2019,Under 1 year,Total,Total,28
1,2019-01-11,2019,Under 1 year,Total,Total,20
2,2019-01-18,2019,Under 1 year,Total,Total,39
3,2019-01-25,2019,Under 1 year,Total,Total,26
4,2019-02-01,2019,Under 1 year,Total,Total,38
5,2019-02-08,2019,Under 1 year,Total,Total,36
6,2019-02-15,2019,Under 1 year,Total,Total,27
7,2019-02-22,2019,Under 1 year,Total,Total,30
8,2019-03-01,2019,Under 1 year,Total,Total,24
9,2019-03-08,2019,Under 1 year,Total,Total,32
10,2019-03-15,2019,Under 1 year,Total,Total,30
11,2019-03-22,2019,Under 1 year,Total,Total,29
12,2019-03-29,2019,Under 1 year,Total,Total,26
13,2019-04-05,2019,Under 1 year,Total,Total,21
14,2019-04-12,2019,Under 1 year,Total,Total,31
15,2019-04-19,2019,Under 1 year,Total,Total,24
16,2019-04-26,2019,Under 1 year,Total,Total,16
17,2019-05-03,2019,Under 1 year,Total,Total,26
18,2019-05-10,2019,Under 1 year,Total,Total,34
19,2019-05-17,2019,Under 1 year,Total,Total,24
20,2019-05-24,2019,Under 1 year,Total,Total,29
21,2019-05-31,2019,Under 1 year,Total,Total,22
22,2019-06-07,2019,Under 1 year,Total,Total,26
23,2019-06-14,2019,Under 1 year,Total,Total,22
24,2019-06-21,2019,Under 1 year,Total,Total,25
25,2019-06-28,2019,Under 1 year,Total,Total,22
26,2019-07-05,2019,Under 1 year,Total,Total,24
27,2019-07-12,2019,Under 1 year,Total,Total,23
28,2019-07-19,2019,Under 1 year,Total,Total,31
29,2019-07-26,2019,Under 1 year,Total,Total,36
30,2019-08-02,2019,Under 1 year,Total,Total,30
31,2019-08-09,2019,Under 1 year,Total,Total,26
32,2019-08-16,2019,Under 1 year,Total,Total,28
33,2019-08-23,2019,Under 1 year,Total,Total,31
34,2019-08-30,2019,Under 1 year,Total,Total,23
35,2019-09-06,2019,Under 1 year,Total,Total,29
36,2019-09-13,2019,Under 1 year,Total,Total,31
37,2019-09-20,2019,Under 1 year,Total,Total,23
38,2019-09-27,2019,Under 1 year,Total,Total,28
39,2019-10-04,2019,Under 1 year,Total,Total,37
40,2019-10-11,2019,Under 1 year,Total,Total,26
41,2019-10-18,2019,Under 1 year,Total,Total,32
42,2019-10-25,2019,Under 1 year,Total,Total,23
43,2019-11-01,2019,Under 1 year,Total,Total,27
44,2019-11-08,2019,Under 1 year,Total,Total,29
45,2019-11-15,2019,Under 1 year,Total,Total,19
46,2019-11-22,2019,Under 1 year,Total,Total,32
47,2019-11-29,2019,Under 1 year,Total,Total,35
48,2019-12-06,2019,Under 1 year,Total,Total,32
49,2019-12-13,2019,Under 1 year,Total,Total,29
50,2019-12-20,2019,Under 1 year,Total,Total,25
51,2019-12-27,2019,Under 1 year,Total,Total,20
0,2019-01-04,2019,01-14,Total,Total,5
1,2019-01-11,2019,01-14,Total,Total,13
2,2019-01-18,2019,01-14,Total,Total,14
3,2019-01-25,2019,01-14,Total,Total,10
4,2019-02-01,2019,01-14,Total,Total,10
5,2019-02-08,2019,01-14,Total,Total,17
6,2019-02-15,2019,01-14,Total,Total,8
7,2019-02-22,2019,01-14,Total,Total,16
8,2019-03-01,2019,01-14,Total,Total,10
9,2019-03-08,2019,01-14,Total,Total,10
10,2019-03-15,2019,01-14,Total,Total,11
11,2019-03-22,2019,01-14,Total,Total,9
12,2019-03-29,2019,01-14,Total,Total,8
13,2019-04-05,2019,01-14,Total,Total,8
14,2019-04-12,2019,01-14,Total,Total,14
15,2019-04-19,2019,01-14,Total,Total,11
16,2019-04-26,2019,01-14,Total,Total,9
17,2019-05-03,2019,01-14,Total,Total,14
18,2019-05-10,2019,01-14,Total,Total,9
19,2019-05-17,2019,01-14,Total,Total,7
20,2019-05-24,2019,01-14,Total,Total,12
21,2019-05-31,2019,01-14,Total,Total,11
22,2019-06-07,2019,01-14,Total,Total,9
23,2019-06-14,2019,01-14,Total,Total,11
24,2019-06-21,2019,01-14,Total,Total,11
25,2019-06-28,2019,01-14,Total,Total,9
26,2019-07-05,2019,01-14,Total,Total,17
27,2019-07-12,2019,01-14,Total,Total,7
28,2019-07-19,2019,01-14,Total,Total,10
29,2019-07-26,2019,01-14,Total,Total,7
30,2019-08-02,2019,01-14,Total,Total,6
31,2019-08-09,2019,01-14,Total,Total,9
32,2019-08-16,2019,01-14,Total,Total,13
33,2019-08-23,2019,01-14,Total,Total,4
34,2019-08-30,2019,01-14,Total,Total,10
35,2019-09-06,2019,01-14,Total,Total,9
36,2019-09-13,2019,01-14,Total,Total,3
37,2019-09-20,2019,01-14,Total,Total,11
38,2019-09-27,2019,01-14,Total,Total,8
39,2019-10-04,2019,01-14,Total,Total,7
40,2019-10-11,2019,01-14,Total,Total,10
41,2019-10-18,2019,01-14,Total,Total,10
42,2019-10-25,2019,01-14,Total,Total,6
43,2019-11-01,2019,01-14,Total,Total,9
44,2019-11-08,2019,01-14,Total,Total,3
45,2019-11-15,2019,01-14,Total,Total,9
46,2019-11-22,2019,01-14,Total,Total,9
47,2019-11-29,2019,01-14,Total,Total,10
48,2019-12-06,2019,01-14,Total,Total,11
49,2019-12-13,2019,01-14,Total,Total,16
50,2019-12-20,2019,01-14,Total,Total,9
51,2019-12-27,2019,01-14,Total,Total,6
0,2019-01-04,2019,15-44,Total,Total,128
1,2019-01-11,2019,15-44,Total,Total,168
2,2019-01-18,2019,15-44,Total,Total,211
3,2019-01-25,2019,15-44,Total,Total,225
4,2019-02-01,2019,15-44,Total,Total,208
5,2019-02-08,2019,15-44,Total,Total,152
6,2019-02-15,2019,15-44,Total,Total,201
7,2019-02-22,2019,15-44,Total,Total,159
8,2019-03-01,2019,15-44,Total,Total,182
9,2019-03-08,2019,15-44,Total,Total,197
10,2019-03-15,2019,15-44,Total,Total,194
11,2019-03-22,2019,15-44,Total,Total,200
12,2019-03-29,2019,15-44,Total,Total,205
13,2019-04-05,2019,15-44,Total,Total,184
14,2019-04-12,2019,15-44,Total,Total,194
15,2019-04-19,2019,15-44,Total,Total,146
16,2019-04-26,2019,15-44,Total,Total,171
17,2019-05-03,2019,15-44,Total,Total,207
18,2019-05-10,2019,15-44,Total,Total,159
19,2019-05-17,2019,15-44,Total,Total,192
20,2019-05-24,2019,15-44,Total,Total,193
21,2019-05-31,2019,15-44,Total,Total,147
22,2019-06-07,2019,15-44,Total,Total,199
23,2019-06-14,2019,15-44,Total,Total,198
24,2019-06-21,2019,15-44,Total,Total,196
25,2019-06-28,2019,15-44,Total,Total,186
26,2019-07-05,2019,15-44,Total,Total,170
27,2019-07-12,2019,15-44,Total,Total,174
28,2019-07-19,2019,15-44,Total,Total,180
29,2019-07-26,2019,15-44,Total,Total,165
30,2019-08-02,2019,15-44,Total,Total,164
31,2019-08-09,2019,15-44,Total,Total,156
32,2019-08-16,2019,15-44,Total,Total,197
33,2019-08-23,2019,15-44,Total,Total,169
34,2019-08-30,2019,15-44,Total,Total,138
35,2019-09-06,2019,15-44,Total,Total,183
36,2019-09-13,2019,15-44,Total,Total,178
37,2019-09-20,2019,15-44,Total,Total,165
38,2019-09-27,2019,15-44,Total,Total,174
39,2019-10-04,2019,15-44,Total,Total,218
40,2019-10-11,2019,15-44,Total,Total,208
41,2019-10-18,2019,15-44,Total,Total,193
42,2019-10-25,2019,15-44,Total,Total,186
43,2019-11-01,2019,15-44,Total,Total,176
44,2019-11-08,2019,15-44,Total,Total,199
45,2019-11-15,2019,15-44,Total,Total,172
46,2019-11-22,2019,15-44,Total,Total,168
47,2019-11-29,2019,15-44,Total,Total,209
48,2019-12-06,2019,15-44,Total,Total,204
49,2019-12-13,2019,15-44,Total,Total,187
50,2019-12-20,2019,15-44,Total,Total,229
51,2019-12-27,2019,15-44,Total,Total,85
0,2019-01-04,2019,45-64,Total,Total,693
1,2019-01-11,2019,45-64,Total,Total,852
2,2019-01-18,2019,45-64,Total,Total,831
3,2019-01-25,2019,45-64,Total,Total,860
4,2019-02-01,2019,45-64,Total,Total,805
5,2019-02-08,2019,45-64,Total,Total,869
6,2019-02-15,2019,45-64,Total,Total,799
7,2019-02-22,2019,45-64,Total,Total,850
8,2019-03-01,2019,45-64,Total,Total,745
9,2019-03-08,2019,45-64,Total,Total,839
10,2019-03-15,2019,45-64,Total,Total,788
11,2019-03-22,2019,45-64,Total,Total,774
12,2019-03-29,2019,45-64,Total,Total,728
13,2019-04-05,2019,45-64,Total,Total,725
14,2019-04-12,2019,45-64,Total,Total,783
15,2019-04-19,2019,45-64,Total,Total,644
16,2019-04-26,2019,45-64,Total,Total,724
17,2019-05-03,2019,45-64,Total,Total,821
18,2019-05-10,2019,45-64,Total,Total,624
19,2019-05-17,2019,45-64,Total,Total,795
20,2019-05-24,2019,45-64,Total,Total,751
21,2019-05-31,2019,45-64,Total,Total,565
22,2019-06-07,2019,45-64,Total,Total,757
23,2019-06-14,2019,45-64,Total,Total,673
24,2019-06-21,2019,45-64,Total,Total,714
25,2019-06-28,2019,45-64,Total,Total,738
26,2019-07-05,2019,45-64,Total,Total,637
27,2019-07-12,2019,45-64,Total,Total,698
28,2019-07-19,2019,45-64,Total,Total,683
29,2019-07-26,2019,45-64,Total,Total,660
30,2019-08-02,2019,45-64,Total,Total,702
31,2019-08-09,2019,45-64,Total,Total,662
32,2019-08-16,2019,45-64,Total,Total,743
33,2019-08-23,2019,45-64,Total,Total,681
34,2019-08-30,2019,45-64,Total,Total,629
35,2019-09-06,2019,45-64,Total,Total,715
36,2019-09-13,2019,45-64,Total,Total,709
37,2019-09-20,2019,45-64,Total,Total,716
38,2019-09-27,2019,45-64,Total,Total,704
39,2019-10-04,2019,45-64,Total,Total,705
40,2019-10-11,2019,45-64,Total,Total,686
41,2019-10-18,2019,45-64,Total,Total,676
42,2019-10-25,2019,45-64,Total,Total,699
43,2019-11-01,2019,45-64,Total,Total,682
44,2019-11-08,2019,45-64,Total,Total,738
45,2019-11-15,2019,45-64,Total,Total,739
46,2019-11-22,2019,45-64,Total,Total,724
47,2019-11-29,2019,45-64,Total,Total,739
48,2019-12-06,2019,45-64,Total,Total,756
49,2019-12-13,2019,45-64,Total,Total,746
50,2019-12-20,2019,45-64,Total,Total,768
51,2019-12-27,2019,45-64,Total,Total,448
0,2019-01-04,2019,65-74,Total,Total,992
1,2019-01-11,2019,65-74,Total,Total,1265
2,2019-01-18,2019,65-74,Total,Total,1131
3,2019-01-25,2019,65-74,Total,Total,1154
4,2019-02-01,2019,65-74,Total,Total,1045
5,2019-02-08,2019,65-74,Total,Total,1100
6,2019-02-15,2019,65-74,Total,Total,1117
7,2019-02-22,2019,65-74,Total,Total,1088
8,2019-03-01,2019,65-74,Total,Total,1059
9,2019-03-08,2019,65-74,Total,Total,1112
10,2019-03-15,2019,65-74,Total,Total,1043
11,2019-03-22,2019,65-74,Total,Total,965
12,2019-03-29,2019,65-74,Total,Total,978
13,2019-04-05,2019,65-74,Total,Total,930
14,2019-04-12,2019,65-74,Total,Total,995
15,2019-04-19,2019,65-74,Total,Total,852
16,2019-04-26,2019,65-74,Total,Total,970
17,2019-05-03,2019,65-74,Total,Total,1089
18,2019-05-10,2019,65-74,Total,Total,868
19,2019-05-17,2019,65-74,Total,Total,977
20,2019-05-24,2019,65-74,Total,Total,1044
21,2019-05-31,2019,65-74,Total,Total,784
22,2019-06-07,2019,65-74,Total,Total,1015
23,2019-06-14,2019,65-74,Total,Total,963
24,2019-06-21,2019,65-74,Total,Total,963
25,2019-06-28,2019,65-74,Total,Total,969
26,2019-07-05,2019,65-74,Total,Total,910
27,2019-07-12,2019,65-74,Total,Total,900
28,2019-07-19,2019,65-74,Total,Total,863
29,2019-07-26,2019,65-74,Total,Total,951
30,2019-08-02,2019,65-74,Total,Total,921
31,2019-08-09,2019,65-74,Total,Total,938
32,2019-08-16,2019,65-74,Total,Total,927
33,2019-08-23,2019,65-74,Total,Total,942
34,2019-08-30,2019,65-74,Total,Total,846
35,2019-09-06,2019,65-74,Total,Total,955
36,2019-09-13,2019,65-74,Total,Total,946
37,2019-09-20,2019,65-74,Total,Total,918
38,2019-09-27,2019,65-74,Total,Total,922
39,2019-10-04,2019,65-74,Total,Total,950
40,2019-10-11,2019,65-74,Total,Total,966
41,2019-10-18,2019,65-74,Total,Total,937
42,2019-10-25,2019,65-74,Total,Total,963
43,2019-11-01,2019,65-74,Total,Total,980
44,2019-11-08,2019,65-74,Total,Total,991
45,2019-11-15,2019,65-74,Total,Total,980
46,2019-11-22,2019,65-74,Total,Total,1042
47,2019-11-29,2019,65-74,Total,Total,1008
48,2019-12-06,2019,65-74,Total,Total,985
49,2019-12-13,2019,65-74,Total,Total,1028
50,2019-12-20,2019,65-74,Total,Total,1095
51,2019-12-27,2019,65-74,Total,Total,666
0,2019-01-04,2019,75-84,Total,Total,1590
1,2019-01-11,2019,75-84,Total,Total,1857
2,2019-01-18,2019,75-84,Total,Total,1837
3,2019-01-25,2019,75-84,Total,Total,1766
4,2019-02-01,2019,75-84,Total,Total,1664
5,2019-02-08,2019,75-84,Total,Total,1718
6,2019-02-15,2019,75-84,Total,Total,1776
7,2019-02-22,2019,75-84,Total,Total,1696
8,2019-03-01,2019,75-84,Total,Total,1656
9,2019-03-08,2019,75-84,Total,Total,1664
10,2019-03-15,2019,75-84,Total,Total,1531
11,2019-03-22,2019,75-84,Total,Total,1596
12,2019-03-29,2019,75-84,Total,Total,1470
13,2019-04-05,2019,75-84,Total,Total,1589
14,2019-04-12,2019,75-84,Total,Total,1543
15,2019-04-19,2019,75-84,Total,Total,1420
16,2019-04-26,2019,75-84,Total,Total,1543
17,2019-05-03,2019,75-84,Total,Total,1709
18,2019-05-10,2019,75-84,Total,Total,1362
19,2019-05-17,2019,75-84,Total,Total,1528
20,2019-05-24,2019,75-84,Total,Total,1564
21,2019-05-31,2019,75-84,Total,Total,1247
22,2019-06-07,2019,75-84,Total,Total,1599
23,2019-06-14,2019,75-84,Total,Total,1464
24,2019-06-21,2019,75-84,Total,Total,1480
25,2019-06-28,2019,75-84,Total,Total,1509
26,2019-07-05,2019,75-84,Total,Total,1420
27,2019-07-12,2019,75-84,Total,Total,1394
28,2019-07-19,2019,75-84,Total,Total,1380
29,2019-07-26,2019,75-84,Total,Total,1374
30,2019-08-02,2019,75-84,Total,Total,1445
31,2019-08-09,2019,75-84,Total,Total,1410
32,2019-08-16,2019,75-84,Total,Total,1371
33,2019-08-23,2019,75-84,Total,Total,1357
34,2019-08-30,2019,75-84,Total,Total,1240
35,2019-09-06,2019,75-84,Total,Total,1487
36,2019-09-13,2019,75-84,Total,Total,1421
37,2019-09-20,2019,75-84,Total,Total,1412
38,2019-09-27,2019,75-84,Total,Total,1514
39,2019-10-04,2019,75-84,Total,Total,1489
40,2019-10-11,2019,75-84,Total,Total,1525
41,2019-10-18,2019,75-84,Total,Total,1551
42,2019-10-25,2019,75-84,Total,Total,1550
43,2019-11-01,2019,75-84,Total,Total,1501
44,2019-11-08,2019,75-84,Total,Total,1616
45,2019-11-15,2019,75-84,Total,Total,1635
46,2019-11-22,2019,75-84,Total,Total,1724
47,2019-11-29,2019,75-84,Total,Total,1746
48,2019-12-06,2019,75-84,Total,Total,1639
49,2019-12-13,2019,75-84,Total,Total,1711
50,2019-12-20,2019,75-84,Total,Total,1733
51,2019-12-27,2019,75-84,Total,Total,1123
0,2019-01-04,2019,85+,Total,Total,1758
1,2019-01-11,2019,85+,Total,Total,1997
2,2019-01-18,2019,85+,Total,Total,1828
3,2019-01-25,2019,85+,Total,Total,1862
4,2019-02-01,2019,85+,Total,Total,1834
5,2019-02-08,2019,85+,Total,Total,1895
6,2019-02-15,2019,85+,Total,Total,1932
7,2019-02-22,2019,85+,Total,Total,1804
8,2019-03-01,2019,85+,Total,Total,1787
9,2019-03-08,2019,85+,Total,Total,1689
10,2019-03-15,2019,85+,Total,Total,1633
11,2019-03-22,2019,85+,Total,Total,1630
12,2019-03-29,2019,85+,Total,Total,1501
13,2019-04-05,2019,85+,Total,Total,1592
14,2019-04-12,2019,85+,Total,Total,1629
15,2019-04-19,2019,85+,Total,Total,1430
16,2019-04-26,2019,85+,Total,Total,1588
17,2019-05-03,2019,85+,Total,Total,1725
18,2019-05-10,2019,85+,Total,Total,1411
19,2019-05-17,2019,85+,Total,Total,1685
20,2019-05-24,2019,85+,Total,Total,1532
21,2019-05-31,2019,85+,Total,Total,1287
22,2019-06-07,2019,85+,Total,Total,1614
23,2019-06-14,2019,85+,Total,Total,1442
24,2019-06-21,2019,85+,Total,Total,1427
25,2019-06-28,2019,85+,Total,Total,1503
26,2019-07-05,2019,85+,Total,Total,1318
27,2019-07-12,2019,85+,Total,Total,1471
28,2019-07-19,2019,85+,Total,Total,1426
29,2019-07-26,2019,85+,Total,Total,1351
30,2019-08-02,2019,85+,Total,Total,1455
31,2019-08-09,2019,85+,Total,Total,1387
32,2019-08-16,2019,85+,Total,Total,1436
33,2019-08-23,2019,85+,Total,Total,1439
34,2019-08-30,2019,85+,Total,Total,1232
35,2019-09-06,2019,85+,Total,Total,1480
36,2019-09-13,2019,85+,Total,Total,1547
37,2019-09-20,2019,85+,Total,Total,1463
38,2019-09-27,2019,85+,Total,Total,1527
39,2019-10-04,2019,85+,Total,Total,1508
40,2019-10-11,2019,85+,Total,Total,1609
41,2019-10-18,2019,85+,Total,Total,1641
42,2019-10-25,2019,85+,Total,Total,1617
43,2019-11-01,2019,85+,Total,Total,1573
44,2019-11-08,2019,85+,Total,Total,1737
45,2019-11-15,2019,85+,Total,Total,1692
46,2019-11-22,2019,85+,Total,Total,1776
47,2019-11-29,2019,85+,Total,Total,1808
48,2019-12-06,2019,85+,Total,Total,1748
49,2019-12-13,2019,85+,Total,Total,1772
50,2019-12-20,2019,85+,Total,Total,1995
51,2019-12-27,2019,85+,Total,Total,1218
0,2019-01-04,2019,Under 1 year,Total,Total,15
1,2019-01-11,2019,Under 1 year,Total,Total,30
2,2019-01-18,2019,Under 1 year,Total,Total,20
3,2019-01-25,2019,Under 1 year,Total,Total,16
4,2019-02-01,2019,Under 1 year,Total,Total,19
5,2019-02-08,2019,Under 1 year,Total,Total,18
6,2019-02-15,2019,Under 1 year,Total,Total,22
7,2019-02-22,2019,Under 1 year,Total,Total,29
8,2019-03-01,2019,Under 1 year,Total,Total,28
9,2019-03-08,2019,Under 1 year,Total,Total,13
10,2019-03-15,2019,Under 1 year,Total,Total,27
11,2019-03-22,2019,Under 1 year,Total,Total,20
12,2019-03-29,2019,Under 1 year,Total,Total,19
13,2019-04-05,2019,Under 1 year,Total,Total,20
14,2019-04-12,2019,Under 1 year,Total,Total,16
15,2019-04-19,2019,Under 1 year,Total,Total,24
16,2019-04-26,2019,Under 1 year,Total,Total,18
17,2019-05-03,2019,Under 1 year,Total,Total,20
18,2019-05-10,2019,Under 1 year,Total,Total,22
19,2019-05-17,2019,Under 1 year,Total,Total,20
20,2019-05-24,2019,Under 1 year,Total,Total,22
21,2019-05-31,2019,Under 1 year,Total,Total,23
22,2019-06-07,2019,Under 1 year,Total,Total,22
23,2019-06-14,2019,Under 1 year,Total,Total,24
24,2019-06-21,2019,Under 1 year,Total,Total,21
25,2019-06-28,2019,Under 1 year,Total,Total,17
26,2019-07-05,2019,Under 1 year,Total,Total,9
27,2019-07-12,2019,Under 1 year,Total,Total,21
28,2019-07-19,2019,Under 1 year,Total,Total,14
29,2019-07-26,2019,Under 1 year,Total,Total,21
30,2019-08-02,2019,Under 1 year,Total,Total,27
31,2019-08-09,2019,Under 1 year,Total,Total,31
32,2019-08-16,2019,Under 1 year,Total,Total,26
33,2019-08-23,2019,Under 1 year,Total,Total,16
34,2019-08-30,2019,Under 1 year,Total,Total,22
35,2019-09-06,2019,Under 1 year,Total,Total,25
36,2019-09-13,2019,Under 1 year,Total,Total,29
37,2019-09-20,2019,Under 1 year,Total,Total,22
38,2019-09-27,2019,Under 1 year,Total,Total,27
39,2019-10-04,2019,Under 1 year,Total,Total,31
40,2019-10-11,2019,Under 1 year,Total,Total,20
41,2019-10-18,2019,Under 1 year,Total,Total,22
42,2019-10-25,2019,Under 1 year,Total,Total,26
43,2019-11-01,2019,Under 1 year,Total,Total,18
44,2019-11-08,2019,Under 1 year,Total,Total,23
45,2019-11-15,2019,Under 1 year,Total,Total,27
