,Week,Year,Age,Condition,Region,Deaths
15,2019-04-19,2019,Total,Total,Yorkshire and The Humber,910
16,2019-04-26,2019,Total,Total,Yorkshire and The Humber,996
17,2019-05-03,2019,Total,Total,Yorkshire and The Humber,1125
18,2019-05-10,2019,Total,Total,Yorkshire and The Humber,924
19,2019-05-17,2019,Total,Total,Yorkshire and The Humber,980
20,2019-05-24,2019,Total,Total,Yorkshire and The Humber,1024
21,2019-05-31,2019,Total,Total,Yorkshire and The Humber,782
22,2019-06-07,2019,Total,Total,Yorkshire and The Humber,1025
23,2019-06-14,2019,Total,Total,Yorkshire and The Humber,889
24,2019-06-21,2019,Total,Total,Yorkshire and The Humber,931
25,2019-06-28,2019,Total,Total,Yorkshire and The Humber,984
26,2019-07-05,2019,Total,Total,Yorkshire and The Humber,896
27,2019-07-12,2019,Total,Total,Yorkshire and The Humber,932
28,2019-07-19,2019,Total,Total,Yorkshire and The Humber,841
29,2019-07-26,2019,Total,Total,Yorkshire and The Humber,895
30,2019-08-02,2019,Total,Total,Yorkshire and The Humber,936
31,2019-08-09,2019,Total,Total,Yorkshire and The Humber,867
32,2019-08-16,2019,Total,Total,Yorkshire and The Humber,857
33,2019-08-23,2019,Total,Total,Yorkshire and The Humber,927
34,2019-08-30,2019,Total,Total,Yorkshire and The Humber,832
35,2019-09-06,2019,Total,Total,Yorkshire and The Humber,937
36,2019-09-13,2019,Total,Total,Yorkshire and The Humber,916
37,2019-09-20,2019,Total,Total,Yorkshire and The Humber,954
38,2019-09-27,2019,Total,Total,Yorkshire and The Humber,906
39,2019-10-04,2019,Total,Total,Yorkshire and The Humber,948
40,2019-10-11,2019,Total,Total,Yorkshire and The Humber,1005
41,2019-10-18,2019,Total,Total,Yorkshire and The Humber,1019
42,2019-10-25,2019,Total,Total,Yorkshire and The Humber,1001
43,2019-11-01,2019,Total,Total,Yorkshire and The Humber,1033
44,2019-11-08,2019,Total,Total,Yorkshire and The Humber,1053
45,2019-11-15,2019,Total,Total,Yorkshire and The Humber,1070
46,2019-11-22,2019,Total,Total,Yorkshire and The Humber,1039
47,2019-11-29,2019,Total,Total,Yorkshire and The Humber,1139
48,2019-12-06,2019,Total,Total,Yorkshire and The Humber,1011
49,2019-12-13,2019,Total,Total,Yorkshire and The Humber,1102
50,2019-12-20,2019,Total,Total,Yorkshire and The Humber,1173
51,2019-12-27,2019,Total,Total,Yorkshire and The Humber,737
0,2019-01-04,2019,Total,Total,East Midlands,964
1,2019-01-11,2019,Total,Total,East Midlands,1089
2,2019-01-18,2019,Total,Total,East Midlands,979
3,2019-01-25,2019,Total,Total,East Midlands,1037
4,2019-02-01,2019,Total,Total,East Midlands,963
5,2019-02-08,2019,Total,Total,East Midlands,988
6,2019-02-15,2019,Total,Total,East Midlands,1033
7,2019-02-22,2019,Total,Total,East Midlands,928
8,2019-03-01,2019,Total,Total,East Midlands,927
9,2019-03-08,2019,Total,Total,East Midlands,946
10,2019-03-15,2019,Total,Total,East Midlands,879
11,2019-03-22,2019,Total,Total,East Midlands,890
12,2019-03-29,2019,Total,Total,East Midlands,875
13,2019-04-05,2019,Total,Total,East Midlands,876
14,2019-04-12,2019,Total,Total,East Midlands,858
15,2019-04-19,2019,Total,Total,East Midlands,759
16,2019-04-26,2019,Total,Total,East Midlands,856
17,2019-05-03,2019,Total,Total,East Midlands,986
18,2019-05-10,2019,Total,Total,East Midlands,776
19,2019-05-17,2019,Total,Total,East Midlands,887
20,2019-05-24,2019,Total,Total,East Midlands,888
21,2019-05-31,2019,Total,Total,East Midlands,699
22,2019-06-07,2019,Total,Total,East Midlands,880
23,2019-06-14,2019,Total,Total,East Midlands,817
24,2019-06-21,2019,Total,Total,East Midlands,751
25,2019-06-28,2019,Total,Total,East Midlands,790
26,2019-07-05,2019,Total,Total,East Midlands,750
27,2019-07-12,2019,Total,Total,East Midlands,747
28,2019-07-19,2019,Total,Total,East Midlands,809
29,2019-07-26,2019,Total,Total,East Midlands,774
30,2019-08-02,2019,Total,Total,East Midlands,782
31,2019-08-09,2019,Total,Total,East Midlands,795
32,2019-08-16,2019,Total,Total,East Midlands,749
33,2019-08-23,2019,Total,Total,East Midlands,726
34,2019-08-30,2019,Total,Total,East Midlands,697
35,2019-09-06,2019,Total,Total,East Midlands,867
36,2019-09-13,2019,Total,Total,East Midlands,774
37,2019-09-20,2019,Total,Total,East Midlands,827
38,2019-09-27,2019,Total,Total,East Midlands,842
39,2019-10-04,2019,Total,Total,East Midlands,875
40,2019-10-11,2019,Total,Total,East Midlands,847
41,2019-10-18,2019,Total,Total,East Midlands,863
42,2019-10-25,2019,Total,Total,East Midlands,846
43,2019-11-01,2019,Total,Total,East Midlands,877
44,2019-11-08,2019,Total,Total,East Midlands,880
45,2019-11-15,2019,Total,Total,East Midlands,889
46,2019-11-22,2019,Total,Total,East Midlands,931
47,2019-11-29,2019,Total,Total,East Midlands,935
48,2019-12-06,2019,Total,Total,East Midlands,958
49,2019-12-13,2019,Total,Total,East Midlands,973
50,2019-12-20,2019,Total,Total,East Midlands,1050
51,2019-12-27,2019,Total,Total,East Midlands,729
0,2019-01-04,2019,Total,Total,West Midlands,1180
1,2019-01-11,2019,Total,Total,West Midlands,1299
2,2019-01-18,2019,Total,Total,West Midlands,1187
3,2019-01-25,2019,Total,Total,West Midlands,1131
4,2019-02-01,2019,Total,Total,West Midlands,1150
5,2019-02-08,2019,Total,Total,West Midlands,1241
6,2019-02-15,2019,Total,Total,West Midlands,1231
7,2019-02-22,2019,Total,Total,West Midlands,1143
8,2019-03-01,2019,Total,Total,West Midlands,1188
9,2019-03-08,2019,Total,Total,West Midlands,1150
10,2019-03-15,2019,Total,Total,West Midlands,1092
11,2019-03-22,2019,Total,Total,West Midlands,1062
12,2019-03-29,2019,Total,Total,West Midlands,930
13,2019-04-05,2019,Total,Total,West Midlands,1050
14,2019-04-12,2019,Total,Total,West Midlands,1084
15,2019-04-19,2019,Total,Total,West Midlands,928
16,2019-04-26,2019,Total,Total,West Midlands,1008
17,2019-05-03,2019,Total,Total,West Midlands,1136
18,2019-05-10,2019,Total,Total,West Midlands,906
19,2019-05-17,2019,Total,Total,West Midlands,1082
20,2019-05-24,2019,Total,Total,West Midlands,1070
21,2019-05-31,2019,Total,Total,West Midlands,840
22,2019-06-07,2019,Total,Total,West Midlands,1082
23,2019-06-14,2019,Total,Total,West Midlands,950
24,2019-06-21,2019,Total,Total,West Midlands,938
25,2019-06-28,2019,Total,Total,West Midlands,1013
26,2019-07-05,2019,Total,Total,West Midlands,940
27,2019-07-12,2019,Total,Total,West Midlands,949
28,2019-07-19,2019,Total,Total,West Midlands,962
29,2019-07-26,2019,Total,Total,West Midlands,882
30,2019-08-02,2019,Total,Total,West Midlands,929
31,2019-08-09,2019,Total,Total,West Midlands,953
32,2019-08-16,2019,Total,Total,West Midlands,969
33,2019-08-23,2019,Total,Total,West Midlands,918
34,2019-08-30,2019,Total,Total,West Midlands,826
35,2019-09-06,2019,Total,Total,West Midlands,939
36,2019-09-13,2019,Total,Total,West Midlands,1001
37,2019-09-20,2019,Total,Total,West Midlands,974
38,2019-09-27,2019,Total,Total,West Midlands,1027
39,2019-10-04,2019,Total,Total,West Midlands,1008
40,2019-10-11,2019,Total,Total,West Midlands,1027
41,2019-10-18,2019,Total,Total,West Midlands,1093
42,2019-10-25,2019,Total,Total,West Midlands,1019
43,2019-11-01,2019,Total,Total,West Midlands,967
44,2019-11-08,2019,Total,Total,West Midlands,1110
45,2019-11-15,2019,Total,Total,West Midlands,1080
46,2019-11-22,2019,Total,Total,West Midlands,1138
47,2019-11-29,2019,Total,Total,West Midlands,1184
48,2019-12-06,2019,Total,Total,West Midlands,1083
49,2019-12-13,2019,Total,Total,West Midlands,1130
50,2019-12-20,2019,Total,Total,West Midlands,1269
51,2019-12-27,2019,Total,Total,West Midlands,720
0,2019-01-04,2019,Total,Total,East,1136
1,2019-01-11,2019,Total,Total,East,1386
2,2019-01-18,2019,Total,Total,East,1344
3,2019-01-25,2019,Total,Total,East,1291
4,2019-02-01,2019,Total,Total,East,1202
5,2019-02-08,2019,Total,Total,East,1283
6,2019-02-15,2019,Total,Total,East,1342
7,2019-02-22,2019,Total,Total,East,1218
8,2019-03-01,2019,Total,Total,East,1214
9,2019-03-08,2019,Total,Total,East,1116
10,2019-03-15,2019,Total,Total,East,1198
11,2019-03-22,2019,Total,Total,East,1066
12,2019-03-29,2019,Total,Total,East,1136
13,2019-04-05,2019,Total,Total,East,1224
14,2019-04-12,2019,Total,Total,East,1188
15,2019-04-19,2019,Total,Total,East,1014
16,2019-04-26,2019,Total,Total,East,1084
17,2019-05-03,2019,Total,Total,East,1139
18,2019-05-10,2019,Total,Total,East,943
19,2019-05-17,2019,Total,Total,East,1112
20,2019-05-24,2019,Total,Total,East,1097
21,2019-05-31,2019,Total,Total,East,842
22,2019-06-07,2019,Total,Total,East,982
23,2019-06-14,2019,Total,Total,East,1012
24,2019-06-21,2019,Total,Total,East,1011
25,2019-06-28,2019,Total,Total,East,1028
26,2019-07-05,2019,Total,Total,East,981
27,2019-07-12,2019,Total,Total,East,995
28,2019-07-19,2019,Total,Total,East,994
29,2019-07-26,2019,Total,Total,East,1024
30,2019-08-02,2019,Total,Total,East,988
31,2019-08-09,2019,Total,Total,East,1026
32,2019-08-16,2019,Total,Total,East,933
33,2019-08-23,2019,Total,Total,East,964
34,2019-08-30,2019,Total,Total,East,838
35,2019-09-06,2019,Total,Total,East,1115
36,2019-09-13,2019,Total,Total,East,1088
37,2019-09-20,2019,Total,Total,East,1049
38,2019-09-27,2019,Total,Total,East,1014
39,2019-10-04,2019,Total,Total,East,1059
40,2019-10-11,2019,Total,Total,East,1073
41,2019-10-18,2019,Total,Total,East,1083
42,2019-10-25,2019,Total,Total,East,1063
43,2019-11-01,2019,Total,Total,East,1100
44,2019-11-08,2019,Total,Total,East,1181
45,2019-11-15,2019,Total,Total,East,1090
46,2019-11-22,2019,Total,Total,East,1166
47,2019-11-29,2019,Total,Total,East,1116
48,2019-12-06,2019,Total,Total,East,1184
49,2019-12-13,2019,Total,Total,East,1176
50,2019-12-20,2019,Total,Total,East,1238
51,2019-12-27,2019,Total,Total,East,716
0,2019-01-04,2019,Total,Total,London,1021
1,2019-01-11,2019,Total,Total,London,1137
2,2019-01-18,2019,Total,Total,London,1073
3,2019-01-25,2019,Total,Total,London,1045
4,2019-02-01,2019,Total,Total,London,1066
5,2019-02-08,2019,Total,Total,London,1088
6,2019-02-15,2019,Total,Total,London,1061
7,2019-02-22,2019,Total,Total,London,1045
8,2019-03-01,2019,Total,Total,London,1009
9,2019-03-08,2019,Total,Total,London,1004
10,2019-03-15,2019,Total,Total,London,975
11,2019-03-22,2019,Total,Total,London,925
12,2019-03-29,2019,Total,Total,London,910
13,2019-04-05,2019,Total,Total,London,928
14,2019-04-12,2019,Total,Total,London,937
15,2019-04-19,2019,Total,Total,London,834
16,2019-04-26,2019,Total,Total,London,951
17,2019-05-03,2019,Total,Total,London,1040
18,2019-05-10,2019,Total,Total,London,807
19,2019-05-17,2019,Total,Total,London,927
20,2019-05-24,2019,Total,Total,London,876
21,2019-05-31,2019,Total,Total,London,809
22,2019-06-07,2019,Total,Total,London,919
23,2019-06-14,2019,Total,Total,London,900
24,2019-06-21,2019,Total,Total,London,900
25,2019-06-28,2019,Total,Total,London,892
26,2019-07-05,2019,Total,Total,London,833
27,2019-07-12,2019,Total,Total,London,875
28,2019-07-19,2019,Total,Total,London,829
29,2019-07-26,2019,Total,Total,London,833
30,2019-08-02,2019,Total,Total,London,911
31,2019-08-09,2019,Total,Total,London,891
32,2019-08-16,2019,Total,Total,London,892
33,2019-08-23,2019,Total,Total,London,826
34,2019-08-30,2019,Total,Total,London,784
35,2019-09-06,2019,Total,Total,London,976
36,2019-09-13,2019,Total,Total,London,916
37,2019-09-20,2019,Total,Total,London,889
38,2019-09-27,2019,Total,Total,London,840
39,2019-10-04,2019,Total,Total,London,846
40,2019-10-11,2019,Total,Total,London,887
41,2019-10-18,2019,Total,Total,London,886
42,2019-10-25,2019,Total,Total,London,895
43,2019-11-01,2019,Total,Total,London,976
44,2019-11-08,2019,Total,Total,London,974
45,2019-11-15,2019,Total,Total,London,1041
46,2019-11-22,2019,Total,Total,London,1023
47,2019-11-29,2019,Total,Total,London,1025
48,2019-12-06,2019,Total,Total,London,986
49,2019-12-13,2019,Total,Total,London,1044
50,2019-12-20,2019,Total,Total,London,1028
51,2019-12-27,2019,Total,Total,London,653
0,2019-01-04,2019,Total,Total,South East,1586
1,2019-01-11,2019,Total,Total,South East,1927
2,2019-01-18,2019,Total,Total,South East,1936
3,2019-01-25,2019,Total,Total,South East,1875
4,2019-02-01,2019,Total,Total,South East,1718
5,2019-02-08,2019,Total,Total,South East,1738
6,2019-02-15,2019,Total,Total,South East,1802
7,2019-02-22,2019,Total,Total,South East,1777
8,2019-03-01,2019,Total,Total,South East,1712
9,2019-03-08,2019,Total,Total,South East,1708
10,2019-03-15,2019,Total,Total,South East,1601
11,2019-03-22,2019,Total,Total,South East,1640
12,2019-03-29,2019,Total,Total,South East,1540
13,2019-04-05,2019,Total,Total,South East,1582
14,2019-04-12,2019,Total,Total,South East,1623
15,2019-04-19,2019,Total,Total,South East,1350
16,2019-04-26,2019,Total,Total,South East,1495
17,2019-05-03,2019,Total,Total,South East,1782
18,2019-05-10,2019,Total,Total,South East,1456
19,2019-05-17,2019,Total,Total,South East,1570
20,2019-05-24,2019,Total,Total,South East,1620
21,2019-05-31,2019,Total,Total,South East,1252
22,2019-06-07,2019,Total,Total,South East,1516
23,2019-06-14,2019,Total,Total,South East,1452
24,2019-06-21,2019,Total,Total,South East,1510
25,2019-06-28,2019,Total,Total,South East,1481
26,2019-07-05,2019,Total,Total,South East,1431
27,2019-07-12,2019,Total,Total,South East,1357
28,2019-07-19,2019,Total,Total,South East,1328
29,2019-07-26,2019,Total,Total,South East,1376
30,2019-08-02,2019,Total,Total,South East,1424
31,2019-08-09,2019,Total,Total,South East,1334
32,2019-08-16,2019,Total,Total,South East,1355
33,2019-08-23,2019,Total,Total,South East,1389
34,2019-08-30,2019,Total,Total,South East,1245
35,2019-09-06,2019,Total,Total,South East,1518
36,2019-09-13,2019,Total,Total,South East,1399
37,2019-09-20,2019,Total,Total,South East,1385
38,2019-09-27,2019,Total,Total,South East,1404
39,2019-10-04,2019,Total,Total,South East,1573
40,2019-10-11,2019,Total,Total,South East,1557
41,2019-10-18,2019,Total,Total,South East,1556
42,2019-10-25,2019,Total,Total,South East,1491
43,2019-11-01,2019,Total,Total,South East,1547
44,2019-11-08,2019,Total,Total,South East,1701
45,2019-11-15,2019,Total,Total,South East,1690
46,2019-11-22,2019,Total,Total,South East,1618
47,2019-11-29,2019,Total,Total,South East,1648
48,2019-12-06,2019,Total,Total,South East,1647
49,2019-12-13,2019,Total,Total,South East,1690
50,2019-12-20,2019,Total,Total,South East,1709
51,2019-12-27,2019,Total,Total,South East,1094
0,2019-01-04,2019,Total,Total,South West,1136
1,2019-01-11,2019,Total,Total,South West,1394
2,2019-01-18,2019,Total,Total,South West,1236
3,2019-01-25,2019,Total,Total,South West,1229
4,2019-02-01,2019,Total,Total,South West,1191
5,2019-02-08,2019,Total,Total,South West,1251
6,2019-02-15,2019,Total,Total,South West,1207
7,2019-02-22,2019,Total,Total,South West,1234
8,2019-03-01,2019,Total,Total,South West,1178
9,2019-03-08,2019,Total,Total,South West,1198
10,2019-03-15,2019,Total,Total,South West,1149
11,2019-03-22,2019,Total,Total,South West,1089
12,2019-03-29,2019,Total,Total,South West,1047
13,2019-04-05,2019,Total,Total,South West,1039
14,2019-04-12,2019,Total,Total,South West,1037
15,2019-04-19,2019,Total,Total,South West,919
16,2019-04-26,2019,Total,Total,South West,1053
17,2019-05-03,2019,Total,Total,South West,1251
18,2019-05-10,2019,Total,Total,South West,922
19,2019-05-17,2019,Total,Total,South West,1078
20,2019-05-24,2019,Total,Total,South West,1126
21,2019-05-31,2019,Total,Total,South West,886
22,2019-06-07,2019,Total,Total,South West,1182
23,2019-06-14,2019,Total,Total,South West,986
24,2019-06-21,2019,Total,Total,South West,1032
25,2019-06-28,2019,Total,Total,South West,1005
26,2019-07-05,2019,Total,Total,South West,962
27,2019-07-12,2019,Total,Total,South West,972
28,2019-07-19,2019,Total,Total,South West,981
29,2019-07-26,2019,Total,Total,South West,982
30,2019-08-02,2019,Total,Total,South West,926
31,2019-08-09,2019,Total,Total,South West,1010
32,2019-08-16,2019,Total,Total,South West,978
33,2019-08-23,2019,Total,Total,South West,963
34,2019-08-30,2019,Total,Total,South West,814
35,2019-09-06,2019,Total,Total,South West,1014
36,2019-09-13,2019,Total,Total,South West,1020
37,2019-09-20,2019,Total,Total,South West,982
38,2019-09-27,2019,Total,Total,South West,1017
39,2019-10-04,2019,Total,Total,South West,1059
40,2019-10-11,2019,Total,Total,South West,1026
41,2019-10-18,2019,Total,Total,South West,1040
42,2019-10-25,2019,Total,Total,South West,1107
43,2019-11-01,2019,Total,Total,South West,1118
44,2019-11-08,2019,Total,Total,South West,1102
45,2019-11-15,2019,Total,Total,South West,1083
46,2019-11-22,2019,Total,Total,South West,1203
47,2019-11-29,2019,Total,Total,South West,1166
48,2019-12-06,2019,Total,Total,South West,1157
49,2019-12-13,2019,Total,Total,South West,1130
50,2019-12-20,2019,Total,Total,South West,1288
51,2019-12-27,2019,Total,Total,South West,766
0,2019-01-04,2019,Total,Total,Wales,718
1,2019-01-11,2019,Total,Total,Wales,809
2,2019-01-18,2019,Total,Total,Wales,683
3,2019-01-25,2019,Total,Total,Wales,734
4,2019-02-01,2019,Total,Total,Wales,745
5,2019-02-08,2019,Total,Total,Wales,701
6,2019-02-15,2019,Total,Total,Wales,748
7,2019-02-22,2019,Total,Total,Wales,695
8,2019-03-01,2019,Total,Total,Wales,684
9,2019-03-08,2019,Total,Total,Wales,622
10,2019-03-15,2019,Total,Total,Wales,666
11,2019-03-22,2019,Total,Total,Wales,628
12,2019-03-29,2019,Total,Total,Wales,654
13,2019-04-05,2019,Total,Total,Wales,642
14,2019-04-12,2019,Total,Total,Wales,637
15,2019-04-19,2019,Total,Total,Wales,580
16,2019-04-26,2019,Total,Total,Wales,678
17,2019-05-03,2019,Total,Total,Wales,688
18,2019-05-10,2019,Total,Total,Wales,600
19,2019-05-17,2019,Total,Total,Wales,658
20,2019-05-24,2019,Total,Total,Wales,627
21,2019-05-31,2019,Total,Total,Wales,518
22,2019-06-07,2019,Total,Total,Wales,626
23,2019-06-14,2019,Total,Total,Wales,598
24,2019-06-21,2019,Total,Total,Wales,542
25,2019-06-28,2019,Total,Total,Wales,564
26,2019-07-05,2019,Total,Total,Wales,534
27,2019-07-12,2019,Total,Total,Wales,588
28,2019-07-19,2019,Total,Total,Wales,553
29,2019-07-26,2019,Total,Total,Wales,543
30,2019-08-02,2019,Total,Total,Wales,570
31,2019-08-09,2019,Total,Total,Wales,542
32,2019-08-16,2019,Total,Total,Wales,589
33,2019-08-23,2019,Total,Total,Wales,553
34,2019-08-30,2019,Total,Total,Wales,558
35,2019-09-06,2019,Total,Total,Wales,582
36,2019-09-13,2019,Total,Total,Wales,567
37,2019-09-20,2019,Total,Total,Wales,572
38,2019-09-27,2019,Total,Total,Wales,611
39,2019-10-04,2019,Total,Total,Wales,597
40,2019-10-11,2019,Total,Total,Wales,590
41,2019-10-18,2019,Total,Total,Wales,622
42,2019-10-25,2019,Total,Total,Wales,670
43,2019-11-01,2019,Total,Total,Wales,642
44,2019-11-08,2019,Total,Total,Wales,653
45,2019-11-15,2019,Total,Total,Wales,674
46,2019-11-22,2019,Total,Total,Wales,699
47,2019-11-29,2019,Total,Total,Wales,689
48,2019-12-06,2019,Total,Total,Wales,737
49,2019-12-13,2019,Total,Total,Wales,699
50,2019-12-20,2019,Total,Total,Wales,767
51,2019-12-27,2019,Total,Total,Wales,496
